0,0.8665478239488568,0.735930735930736
1,0.8742930907302681,0.7386363636363638
2,0.9132038357511678,0.8143939393939394
3,0.9144947135480698,0.816017316017316
4,0.9187361691664617,0.8571428571428571
5,0.9184288173100564,0.8452380952380952
6,0.9186746987951807,0.847943722943723
7,0.919166461765429,0.8576839826839826
8,0.9254364396360955,0.8787878787878788
9,0.9303540693385788,0.8798701298701299
10,0.9317064175067618,0.880952380952381
11,0.9332431767887879,0.8744588744588744
12,0.9371158101794935,0.8744588744588745
13,0.9367469879518072,0.8733766233766234
14,0.9375461027784607,0.8701298701298702
15,0.93926727317433,0.8701298701298702
16,0.9417260880255717,0.8755411255411256
17,0.9434472584214408,0.8831168831168832
18,0.9408655028276371,0.8906926406926406
19,0.94221785099582,0.8917748917748918
20,0.94221785099582,0.8874458874458875
21,0.9422793213671011,0.8896103896103896
22,0.9420334398819769,0.8939393939393939
23,0.9416646176542907,0.8993506493506493
24,0.9410499139414802,0.9015151515151515
25,0.9399434472584214,0.9015151515151516
26,0.9400663880009835,0.9004329004329005
27,0.9395746250307352,0.9036796536796536
28,0.9388369805753627,0.8993506493506493
29,0.9416646176542905,0.9004329004329004
30,0.9396975657732972,0.9036796536796536
31,0.9404352102286697,0.8961038961038961
32,0.9411728546840423,0.8961038961038961
33,0.940804032456356,0.8961038961038961
34,0.9400663880009835,0.895021645021645
35,0.9395131546594542,0.8982683982683983
36,0.9398819768871404,0.8993506493506493
37,0.9401278583722645,0.8982683982683983
38,0.9418490287681338,0.8982683982683983
39,0.9430784361937546,0.8982683982683982
40,0.9436931399065651,0.9025974025974026
41,0.9441849028768133,0.9015151515151515
42,0.944922547332186,0.9015151515151515
43,0.944922547332186,0.9015151515151515
44,0.9447996065896238,0.9015151515151515
45,0.9439390213916892,0.9004329004329004
46,0.9441849028768133,0.9058441558441559
47,0.943693139906565,0.9047619047619049
48,0.9446766658470617,0.9047619047619047
49,0.9444307843619375,0.9069264069264069
50,0.9443078436193755,0.9047619047619049
51,0.9444307843619375,0.9036796536796536
52,0.9447996065896238,0.9025974025974026
53,0.9452913695598721,0.9025974025974026
54,0.9454143103024342,0.9036796536796536
55,0.9457831325301205,0.9058441558441559
56,0.9454143103024342,0.9036796536796536
57,0.9455372510449963,0.9036796536796536
58,0.9449225473321858,0.9047619047619048
59,0.9447996065896238,0.9036796536796536
60,0.945045488074748,0.9047619047619049
61,0.9446766658470617,0.9036796536796536
62,0.945045488074748,0.9025974025974026
63,0.9452913695598721,0.9036796536796539
64,0.9443078436193755,0.9025974025974026
65,0.9447996065896238,0.9058441558441559
66,0.9447996065896238,0.9036796536796536
67,0.9447996065896238,0.9025974025974026
68,0.9443078436193755,0.9036796536796536
69,0.9441849028768133,0.9025974025974026
70,0.9449225473321858,0.9036796536796536
71,0.945045488074748,0.9015151515151515
72,0.9455372510449963,0.9015151515151515
73,0.945045488074748,0.9036796536796536
74,0.9446766658470616,0.9036796536796536
75,0.9446766658470617,0.9025974025974026
76,0.9456601917875584,0.9004329004329005
77,0.9459060732726826,0.8961038961038961
78,0.9457831325301205,0.8971861471861472
79,0.9455372510449963,0.8961038961038961
80,0.9452913695598721,0.8971861471861472
81,0.9455372510449963,0.8993506493506493
82,0.946520776985493,0.8993506493506493
83,0.946397836242931,0.8993506493506493
84,0.9459060732726826,0.8971861471861472
85,0.9457831325301205,0.8961038961038961
86,0.9457831325301206,0.8950216450216449
87,0.9461519547578068,0.8961038961038962
88,0.946397836242931,0.895021645021645
89,0.946520776985493,0.8982683982683982
90,0.946520776985493,0.8993506493506493
91,0.946520776985493,0.8961038961038961
92,0.9460290140152446,0.8950216450216449
93,0.9456601917875583,0.8950216450216449
94,0.9461519547578069,0.8961038961038961
95,0.9473813621834276,0.8950216450216449
96,0.9468895992131793,0.8971861471861472
97,0.9472584214408655,0.8971861471861472
98,0.9471354806983034,0.8971861471861472
